date,species,count,stage
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,INCARNATA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,SYRIACA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/20/21,TUBEROSA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,INCARNATA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,SYRIACA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
7/27/21,TUBEROSA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,INCARNATA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,SYRIACA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/3/21,TUBEROSA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,INCARNATA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,SYRIACA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/10/21,TUBEROSA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,1,1
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,INCARNATA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,SYRIACA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/17/21,TUBEROSA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,INCARNATA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,SYRIACA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/24/21,TUBEROSA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,INCARNATA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,SYRIACA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,TUBEROSA,0,NA
8/31/21,TUBEROSA,0,NA
